Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3407.45,3500,3439.07,3404.12,3440.31,3418.12,3415.03,3500,3500,3404.96,3478.3,3404.09,3409.96,3500,3500,3427.86,3466.83,3402.92,3444.66,3397.49,3413.23,3409.93,3500,3400.95,3404.22,3425.45,3400.13,3402.84,3421.65,3419.46,3397.63,3464.11,3413.37,3458.33,3500,3435.53,3426.61,3408.23,3500,3421.37,3500,3500,3422.29,3413.23,3500,3427.57,3404.8,3399.82,3414.41,3403.71,3421.21,3407.27,3500,3404.5,3414.1,3405.84,3456.81,3479.36,3492.35,3500,3493.47,3465.14,3415.43,3445.75,3405.85,3474.74,3441.81,3414.98,3500,3500,3432.65,3500,3500,3428.28,3416.55,3412.5,3500,3463.74,3453.7,3423.5,3455.24,3500,3427.52,3401,3500,3403.58,3500,3469.65,3500,3422.3,3500,3500,3500,3500,3447.04,3425.94,3418.4,3431.69,3500,3447.05
3405.23,3500,3437.23,3407.13,3452.34,3417.84,3413.66,3500,3500,3403.62,3477.82,3403.04,3407.45,3500,3500,3421,3463.89,3402.06,3440.43,3398.23,3410.63,3411.47,3500,3400.71,3403.33,3419.94,3400.23,3402.19,3420.51,3418.83,3397.97,3458.6,3414.45,3447.3,3500,3431.85,3422.33,3406.35,3500,3418.14,3500,3500,3418.77,3414.34,3500,3420.86,3403.74,3402.25,3415.15,3402.85,3415.71,3404.33,3500,3404.51,3414.92,3408.05,3448.98,3485.17,3485.54,3500,3488.09,3460,3414.24,3438.22,3404.82,3467.07,3436.68,3416.09,3500,3497.79,3427.47,3498.35,3500,3424.26,3412.24,3413.99,3500,3456.1,3448.1,3417.98,3448.86,3500,3420.81,3404.38,3500,3402.87,3500,3461.24,3500,3419.11,3500,3500,3500,3500,3437.78,3423.38,3416.51,3426.59,3498.88,3441.05
3404.15,3500,3432.54,3411.17,3464.14,3417.24,3412.13,3500,3500,3402.71,3477.82,3402.62,3406.89,3500,3500,3414.49,3458.96,3401.6,3436.2,3396.51,3409.87,3416.33,3500,3400.76,3402.63,3419.83,3399.73,3402.06,3419.17,3421.2,3398.62,3448.59,3414.42,3441.63,3500,3428.06,3418.77,3402.69,3500,3415.7,3500,3500,3413,3414.34,3500,3412.69,3402.77,3404.75,3414.92,3402.02,3412.57,3409.31,3500,3405.93,3414.76,3411.63,3440.9,3484.69,3479.25,3500,3479.83,3451.6,3412.89,3427.09,3403.62,3459.36,3434.96,3422.18,3500,3490.09,3424.8,3490.88,3500,3420.32,3408.22,3419.73,3500,3447.42,3442.3,3413.02,3438.34,3500,3416.09,3405.84,3500,3402.15,3500,3453.95,3500,3416.12,3500,3500,3500,3500,3428.15,3424.54,3414.23,3420.74,3491.19,3434.19
3403.11,3500,3450.95,3422.3,3470.5,3437.64,3416.46,3500,3500,3403.94,3477.36,3402.63,3415.68,3500,3500,3411.13,3458.59,3402.89,3450.64,3393.93,3431.27,3420.23,3500,3400.99,3403.83,3442.57,3398.87,3402.31,3437.59,3436.5,3401.24,3439.21,3432.4,3434.86,3500,3441.14,3428.81,3399.48,3500,3427.08,3500,3500,3418.98,3432.2,3500,3406.03,3403.76,3421.03,3432.53,3402.92,3418.85,3409.24,3500,3429.19,3432.64,3424.78,3438.18,3491.48,3470.07,3500,3469.16,3447.43,3410.17,3418.31,3404.42,3450.61,3435.51,3434.49,3500,3480.11,3427.97,3481.21,3500,3415.56,3407.17,3432.87,3500,3458.68,3459.33,3409.46,3430.42,3496.46,3421.12,3421.38,3496.8,3403.28,3500,3451.8,3500,3419.05,3500,3500,3500,3500,3421.61,3425.95,3434.76,3424.17,3482.28,3434.17
3412.03,3500,3489.6,3463.15,3515.58,3480.25,3427.08,3500,3500,3409.79,3524.72,3414.34,3423.44,3500,3500.27,3413.34,3487.74,3409.36,3459.41,3389.69,3438.31,3476.44,3500,3411.88,3409.92,3454.05,3406.06,3413.92,3480.27,3477.79,3407.44,3434.68,3472.86,3444.18,3500,3484.02,3443.08,3394.09,3500,3449.37,3500,3500,3469.98,3470.76,3500,3398.58,3412.32,3442.2,3471.02,3408.68,3424.78,3422.34,3500,3436.67,3473.71,3468.91,3442.41,3500,3472.27,3506.96,3461.7,3450.53,3418.9,3423.28,3410.03,3451.39,3489.32,3490.02,3500,3473.11,3439.96,3474.8,3500,3416.24,3411.22,3487.56,3500,3463.2,3496.64,3417.1,3427.61,3494.18,3426.26,3437.33,3492.72,3411.71,3500,3454.39,3500,3428.6,3512.05,3500,3500,3500,3420.35,3482.4,3441.83,3428.44,3488.85,3478.02
3409,3500,3512.99,3501.48,3524.3,3505.12,3447.17,3500,3500,3406.65,3534.46,3409.88,3427.75,3500,3500,3408.72,3516.39,3406.22,3477.72,3387.42,3451.57,3511.95,3500,3408.04,3406.22,3469.78,3451.78,3409.66,3505.58,3503.13,3404.2,3426.92,3498.67,3447.1,3500,3508.35,3446.34,3391.89,3500,3457.81,3500,3500,3481.94,3495.64,3500,3394.71,3412.14,3451.99,3496.01,3404.99,3428.49,3423.65,3506.61,3450.08,3498.96,3508.14,3457.81,3500,3469.99,3526.66,3450.99,3466.02,3414.36,3462.19,3406.97,3448.05,3523.21,3500.37,3500,3463.64,3449.52,3465.98,3500,3411.05,3407.61,3523.39,3500,3480.97,3500,3413.01,3420.08,3488.48,3430.53,3441.09,3487.59,3411.48,3500,3459.62,3500,3448.13,3521.91,3500,3500,3500,3413.9,3518.92,3461.24,3431.29,3497.5,3496.57
3403.58,3500,3500,3502.97,3506.31,3504.05,3446.64,3500,3500,3403.5,3514.46,3404.06,3425.07,3500,3500,3404.52,3500,3403.12,3473.93,3386.12,3443.32,3513.31,3500,3402.98,3403.41,3463.16,3454.98,3403.9,3508.05,3502.05,3402.01,3417.83,3495.69,3436.27,3500,3507.81,3448.38,3390.93,3500,3462.98,3500,3500,3482.29,3492.47,3500,3392.61,3406.87,3451.95,3492.23,3402.19,3425.8,3416.37,3500,3442,3498.12,3513.21,3455.96,3500,3462.8,3525.12,3438.71,3467.54,3408.66,3468.79,3403.7,3439.59,3500.5,3505.67,3500,3451.4,3446.23,3454.33,3500,3406.18,3404.03,3501.58,3500,3475.31,3500,3406.47,3412.81,3475.19,3427.21,3443.95,3477.32,3406.3,3500,3455.27,3500,3447.57,3502.21,3500,3500,3500,3407.95,3496.65,3456.21,3427.84,3488.02,3497.78
3398.78,3500,3499.89,3493.25,3500,3495.42,3436.94,3500,3500,3399.97,3500,3400.13,3420.13,3500,3500,3402.62,3500,3399.34,3480.14,3387.51,3429.83,3507.65,3500,3398.27,3399.03,3448.46,3445.3,3400.01,3499.5,3493.4,3398.27,3409.43,3486.85,3427.79,3500,3499.26,3441.79,3391.08,3500,3454.95,3500,3500,3476.88,3483.61,3500,3392.11,3401.27,3444.71,3486.64,3398.09,3420.68,3411.91,3500,3428.66,3489.31,3505.37,3445.56,3500,3460.72,3517.93,3425.53,3456.99,3406.21,3460.94,3400,3437.13,3494.51,3498.38,3500,3437.76,3435.01,3440.56,3500,3404.54,3400.1,3494.2,3500,3481.37,3500,3400.64,3405.97,3461.44,3421.77,3437.19,3464.98,3401.02,3500,3443.48,3500,3437.9,3500,3500,3500,3500,3402.61,3490.75,3464.62,3422.29,3477.12,3492.42
3394.46,3500,3496.14,3482.15,3500,3486.46,3427.7,3500,3500,3400.4,3500,3395.73,3415.21,3500,3500,3403.83,3500,3399.89,3473.77,3388.26,3419.64,3500.87,3500,3393.63,3402.18,3435.99,3439.42,3395.62,3490.59,3484.4,3398.14,3407.96,3477.1,3417.37,3494.87,3490.36,3446.5,3391.84,3500,3457.25,3500,3500,3470.73,3473.68,3500,3392.38,3402.42,3448.82,3482.01,3400.44,3415.57,3405.15,3500,3418.67,3479.85,3496.13,3435.41,3500,3450.67,3512.11,3419.11,3447.92,3407.1,3453.46,3402.76,3425.28,3487.56,3491.33,3500,3429.91,3427.32,3433.67,3500,3405.82,3403.55,3487.16,3500,3474.87,3500,3396.02,3406.72,3451.01,3416.38,3442.74,3459.05,3402.16,3500,3434.7,3500,3428.67,3500,3500,3500,3500,3403.81,3483.73,3458.49,3416.77,3472.98,3486.37
3399.76,3500,3497.07,3470.16,3500,3478.02,3423.02,3500,3500,3399.36,3500,3398.51,3412.06,3500,3500,3406.75,3500,3399.21,3464.05,3406.04,3426.63,3494.94,3500,3399.87,3403.09,3425.41,3433.76,3403.52,3482.27,3474.58,3404.26,3408.15,3488.73,3410.21,3494.44,3484.02,3443.55,3392.91,3500,3451.84,3500,3500,3465.47,3468.02,3500,3393.07,3414.53,3444.36,3481.08,3403.99,3415.08,3401.92,3500,3415.41,3469.87,3486.73,3428.03,3500,3446.52,3511.08,3413.4,3446.65,3406.4,3446.15,3400.79,3418.9,3488.08,3480.38,3500,3427.44,3426.96,3441.3,3500,3412.13,3402.03,3479.68,3500,3468.64,3500,3394.64,3410.51,3445.69,3412.85,3434.7,3461.29,3402.2,3500,3432.86,3500,3421.18,3500,3500,3500,3500,3403.52,3474.03,3449.36,3417.86,3472.63,3490.09
3403.86,3500,3497.28,3461.14,3500,3471.08,3423.44,3500,3500,3401.88,3500,3400.89,3415.05,3500,3500,3404.07,3500,3402.27,3457.66,3408.22,3425.74,3489.3,3500,3403.21,3405.19,3420.64,3428.34,3403.31,3475.3,3468.03,3408.65,3411.21,3485.04,3408.36,3493.39,3478.76,3439.79,3398.45,3498.19,3446.94,3500,3500,3461.42,3460.55,3500,3398.22,3414.22,3440.42,3480.19,3406.05,3414.23,3403.38,3500,3414.2,3463.29,3477.96,3426.63,3500,3437.37,3508.76,3410.74,3444.63,3409.56,3438.05,3402.7,3414.66,3488.4,3470.39,3500,3422.53,3428.55,3442.87,3500,3413.12,3403.65,3471.23,3500,3468.2,3500,3396.48,3410.79,3440.59,3415.5,3431.72,3458.4,3401.55,3500,3429.88,3500,3418.91,3500,3500,3500,3500,3404.41,3469.33,3444.48,3421.02,3473.54,3494.21
3402.08,3500,3495.65,3450.63,3500,3461.63,3420,3500,3500,3401.51,3500,3399.81,3412.57,3500,3500,3403.29,3500,3401.96,3449.85,3406.86,3422.38,3481.64,3500,3401.45,3403.81,3415.77,3420.97,3401.94,3465.81,3459.85,3407.58,3408.39,3477.82,3407.05,3490.19,3470.57,3435.59,3399.83,3495.28,3439.72,3500,3500,3454.66,3450.23,3500,3398.73,3412.09,3431.92,3478.67,3403.6,3412.27,3403.91,3500,3410.41,3455.13,3466.6,3423.41,3500,3429.76,3506.14,3407.1,3439.89,3408.58,3428.64,3402.03,3409.92,3486.8,3459.96,3500,3416.59,3425.12,3440.94,3500,3410.59,3402.71,3462.53,3500,3465.23,3500,3396.33,3407.93,3432.55,3412.84,3427.16,3455.43,3400.26,3500,3428.55,3500,3414.95,3500,3500,3500,3500,3403.19,3466.72,3438.13,3419.18,3471.91,3495.67
3399.91,3500,3491.69,3439.36,3500,3449.4,3422.6,3500,3500,3400.87,3500,3399.77,3408.18,3500,3500,3402.24,3500,3401.32,3440.6,3403.44,3415.91,3472.68,3500,3400.49,3402.46,3410.49,3413.87,3400.09,3453.36,3448.96,3413.49,3408.04,3466.72,3404.58,3484.78,3466.41,3430.28,3400,3500,3430.84,3500,3500,3452.36,3438.4,3500,3397.78,3408.24,3424.22,3472.99,3403.51,3408.43,3402.65,3500,3407.97,3444.35,3453.92,3419.26,3500,3422.47,3513.38,3404.3,3433.26,3405.97,3420.17,3401.16,3406.24,3484.27,3454.62,3500,3413.66,3437.79,3454.62,3500,3415.12,3401.67,3451.87,3500,3461.63,3496.96,3395.23,3405.57,3424.59,3408.33,3419.71,3451.47,3399.84,3500,3424.12,3500,3411.61,3500,3500,3500,3500,3401.97,3463.52,3431.17,3413.42,3468.61,3500
3400.03,3500,3485.63,3430.83,3500,3442.12,3424.05,3500,3500,3400.98,3500,3399.85,3406.11,3500,3500,3401.54,3497.12,3401.44,3432.58,3405.23,3414.66,3465.09,3500,3399.89,3402.29,3407.72,3412.49,3398.18,3445.69,3439.83,3414.51,3408.65,3459.39,3403.87,3477.75,3460.35,3427.05,3399.82,3500,3423.53,3500,3498.13,3448.9,3428.95,3500,3398.07,3409.3,3418.08,3465.49,3402.95,3405.89,3402.41,3500,3406.01,3435.45,3443.17,3417.15,3500,3415.93,3517.6,3403.36,3426.95,3404.38,3417.15,3401.28,3404.77,3479.99,3448.24,3500,3412.53,3445.56,3461.43,3500,3415.64,3401.66,3444.48,3500,3456.06,3492.2,3394.75,3405.32,3417.8,3406.17,3414.49,3447.67,3403.03,3500,3421.55,3500,3409.94,3500,3500,3500,3500,3401.86,3460.01,3424.5,3410.75,3462.47,3500
3403.64,3500,3477.3,3422.26,3500,3435.17,3430.9,3500,3500,3400.98,3500,3397.73,3404.12,3500,3500,3401.41,3490.54,3401.27,3423.7,3406.51,3412.88,3458.7,3492.1,3402.16,3401.94,3405.28,3411.61,3404.81,3438.28,3430.06,3414.46,3408.8,3460.01,3402.9,3469.68,3451.16,3425.39,3399.89,3500,3418.29,3500,3490.07,3445.34,3426.22,3500,3398.68,3408.83,3414.08,3456.89,3403.75,3404.56,3401.77,3500,3406.05,3426.12,3435.52,3415.04,3500,3409.97,3522.74,3402.46,3421.48,3403.01,3411.67,3401.12,3403.48,3473.79,3436.69,3500,3411.41,3444.99,3463.07,3500,3415.27,3401.44,3436.07,3500,3446.1,3484.32,3394.32,3406.34,3411.82,3404.29,3409.69,3441.98,3401.9,3500,3421.12,3500,3408.99,3500,3500,3500,3500,3401.56,3453.14,3417.33,3409.94,3453.26,3500
3428.11,3500,3468.08,3416.87,3500,3441.29,3440.52,3500,3500,3402.55,3500,3394.87,3404.25,3500,3500,3401.29,3484.86,3402.88,3418.09,3429.33,3433.96,3454.34,3479.79,3413.33,3403.48,3405.13,3424.56,3406.71,3443.53,3423.35,3432.39,3414.43,3461.3,3403.8,3465.55,3465.95,3433.69,3402.15,3500,3422.39,3500,3481.1,3453.89,3421.92,3500,3401.25,3430.42,3419.66,3454.38,3414.14,3403.33,3402.78,3500,3415.02,3419.95,3429.17,3411.74,3500,3406.17,3527.71,3403.24,3415.35,3403.47,3417.92,3402.69,3404.2,3464.55,3426.37,3500,3415.97,3453.85,3474.53,3500,3432.87,3403.03,3427.09,3500,3437.37,3474.14,3396.83,3432.1,3409.5,3404.43,3407.81,3444.27,3411.69,3500,3428.71,3500,3406.34,3500,3500,3500,3500,3403.09,3443.56,3413.5,3431.27,3462.5,3500
3435.86,3500,3474.96,3416.55,3501.83,3456.46,3495.52,3500,3500,3408.37,3502.85,3390.19,3410.11,3500,3500,3411.91,3486.68,3409.63,3423.48,3437.73,3441.99,3462.39,3466.4,3420.76,3409.48,3409.89,3445.03,3420.73,3454.47,3422.24,3472.67,3425.15,3472.53,3409.53,3465.97,3473.73,3475.34,3409.42,3509.99,3430.06,3504.51,3485.52,3489.8,3429.88,3499.56,3408.47,3438.51,3425.13,3452.92,3421.4,3412.08,3408.84,3500.03,3422.16,3419.24,3439.06,3421.18,3502.91,3409.8,3562.96,3408.47,3429.98,3409.22,3467.72,3408.1,3409.71,3472.52,3427.46,3500,3426.08,3491.68,3504.99,3500,3474.96,3408.71,3427.05,3500,3438.28,3471.41,3419.4,3444.75,3412.29,3409.63,3411.44,3475.64,3459.91,3500,3474.61,3500,3424.98,3500,3500,3500,3500,3411.94,3438.73,3415.55,3438.13,3465.51,3500
3449.33,3500,3485.98,3411.02,3500,3462.3,3509.71,3500,3500,3404.81,3500,3387.97,3406.75,3500,3500,3408.04,3498.19,3406.1,3421.79,3458.35,3463.94,3479.6,3451.21,3425.76,3405.91,3406.44,3452.34,3422.4,3458.82,3417.16,3497.42,3449.26,3469.3,3406.21,3466.86,3482.94,3511.08,3406.01,3517.97,3432.55,3500.4,3491.32,3513.22,3430.43,3486.06,3405.21,3458.89,3428.96,3452.21,3426.27,3408.87,3405.64,3500,3426.35,3414.58,3451.96,3420.34,3500,3453.7,3586.3,3404.79,3442.42,3405.5,3476.86,3404.73,3406.19,3483.64,3466.28,3500,3449.61,3500,3500.76,3500,3500.34,3405.36,3420.33,3500,3435.37,3467.75,3428.69,3462.43,3407.63,3406.29,3407.4,3510.99,3467.23,3500,3510.69,3500,3438.99,3500,3500,3500,3500,3411.86,3430.75,3410.94,3451.41,3473.56,3500
3441.3,3500,3475.37,3405.99,3500,3461.88,3499.32,3500,3500,3402.05,3500,3386.82,3407.42,3500,3500,3403.19,3500,3403.33,3413.73,3450.9,3458.48,3484.56,3436.62,3420.56,3403.14,3403.18,3453.19,3415.44,3458.73,3410.65,3496.17,3448.5,3455.46,3407.06,3461.78,3476.31,3492.15,3403.25,3500,3429.03,3500,3481.36,3498.78,3422.02,3472.16,3402.59,3453.88,3425.95,3446.15,3423.98,3403.29,3402.59,3500,3424.04,3408.51,3441.45,3412.88,3500,3456.59,3589.02,3402.01,3439.37,3402.53,3473.03,3401.95,3403.13,3472.75,3472.39,3500,3448.79,3500,3500,3500,3499.36,3406.66,3411.53,3500,3425.08,3456.1,3422.49,3457.33,3404.45,3407.13,3403.66,3500,3463.8,3500,3500,3500,3436.53,3500,3500,3500,3500,3410.59,3425.45,3406.25,3443.14,3466.53,3500
3428.03,3500,3463.75,3401.34,3500,3454.06,3493.33,3500,3500,3397.97,3500,3387.98,3402.05,3500,3500,3398.36,3491.77,3398.98,3406.35,3460.36,3466.45,3475.4,3424.32,3416.72,3398.82,3399.66,3445.99,3411.5,3451.03,3404.49,3487.46,3438.72,3444.24,3402.11,3454.14,3463.41,3482.05,3398.93,3500,3423.26,3500,3470.11,3493.66,3416.22,3460.69,3398.46,3462.74,3420.86,3437.93,3419.33,3398.32,3398.89,3500,3419.41,3405.2,3428.42,3409.03,3500,3446.76,3583.39,3397.91,3431.92,3398.32,3467.8,3398.24,3399.32,3460.77,3464.27,3500,3438.98,3500,3500,3500,3490.67,3401.31,3403.82,3500,3415.06,3444.3,3417.97,3442.77,3399.79,3401.82,3402.38,3500,3458.96,3500,3498.93,3500,3429.55,3500,3500,3500,3500,3403.66,3418.52,3401.5,3429.64,3452.72,3500
3417.32,3500,3459.93,3403.11,3500,3456.5,3491.69,3500,3500,3400.33,3500,3388.62,3403.71,3500,3500,3393.67,3484.5,3402.14,3405.92,3454.53,3460.24,3467.39,3414.93,3412.73,3401.99,3402.35,3449.84,3404.85,3453.94,3405.82,3477.64,3429.37,3433.86,3403.67,3446.17,3455.1,3470.48,3398.92,3500,3417.49,3500,3465.79,3489.86,3408.44,3451.96,3398.5,3456.68,3415.68,3429.7,3414.65,3394.11,3401.78,3500,3414.59,3405.18,3423.88,3408.63,3500,3440.12,3579.73,3400.27,3422.85,3400.6,3461.86,3400.45,3399.89,3458.82,3456.52,3500,3429.6,3500,3500,3500,3480.98,3402.42,3398.08,3500,3412.77,3437.24,3411.62,3430.83,3399.4,3403.54,3403.68,3499.7,3453.58,3500,3494.57,3500,3420.86,3500,3500,3499.81,3500,3403.66,3415.31,3404.33,3419.47,3442.98,3500
3410.56,3500,3455.95,3402.96,3500,3451.37,3494.13,3500,3500,3406.28,3500,3396.16,3403.56,3500,3500,3402.34,3483.57,3399.48,3416.21,3449.4,3456.11,3466.72,3408.91,3416.1,3410.12,3408.11,3445.37,3402.89,3448.88,3405.36,3467.11,3426.76,3426.25,3407.39,3447.67,3451.6,3468.65,3401.19,3500,3416.38,3500,3464.21,3488.81,3405.33,3449.09,3405.19,3447.52,3417.11,3426.25,3415.94,3395.73,3403.46,3500,3410.24,3411.74,3420.28,3408.18,3500,3435.11,3576.27,3408.1,3422.97,3396.62,3453.99,3403.8,3404.99,3463.98,3449.83,3500,3424.64,3500,3500,3500,3471.89,3403.03,3400.11,3500,3411.83,3437.92,3409.68,3447.57,3403.52,3406.83,3401.08,3500,3448.6,3500,3494.13,3500,3417.02,3500,3500,3499.61,3500,3403.14,3414.61,3406.74,3412.57,3437.59,3500
3408.76,3500,3447.51,3402.03,3500,3446.77,3492.18,3500,3500,3405.07,3500,3399.77,3404.52,3500,3500,3402.63,3480.71,3400.51,3415.44,3444.82,3449.29,3465.86,3407.82,3416.36,3411.84,3408.35,3442.65,3405.17,3444.37,3406.07,3460.27,3425.26,3420.27,3410.32,3446.92,3447.94,3463.6,3402.94,3500,3415.17,3500,3459.5,3488.5,3406.37,3445.25,3404.36,3442.63,3420.56,3425.61,3417.06,3400.16,3404.76,3500,3410.95,3408.47,3417.49,3410.82,3500,3429.93,3571.69,3407.65,3423.14,3395.26,3447,3402.78,3405.81,3465.87,3441.17,3500,3421.41,3500,3500,3500,3465,3403.84,3400.6,3500,3408.52,3434.4,3409.81,3442.79,3405.87,3406.82,3398.48,3500,3444.5,3500,3492.82,3500,3418.38,3500,3500,3496.06,3500,3402.14,3411.52,3406.25,3411.6,3433.01,3500
3407.49,3500,3441.08,3400.44,3500,3440.42,3489.19,3500,3500,3402.94,3500,3399.77,3401.98,3500,3500,3401.52,3478.74,3399.27,3412.96,3435.77,3441.69,3464.31,3402.95,3414.46,3409.69,3406.57,3436.78,3402.43,3437.49,3404.05,3452.36,3421.77,3414.24,3408.55,3445.05,3443.06,3461.47,3405.65,3500,3412.94,3500,3456.34,3486.16,3404.43,3438.59,3402.46,3436.33,3416.42,3422.38,3414.18,3399.84,3402.73,3500,3407.17,3405.06,3415.14,3408.67,3500,3424.62,3566.25,3406.52,3420.16,3394.9,3439.37,3400.9,3405.33,3465.41,3433.21,3500,3418.17,3500,3500,3500,3455.63,3406.04,3398.05,3500,3404.58,3429.98,3408.19,3435.86,3405.08,3405.98,3397.12,3500,3438.58,3496.17,3490.91,3500,3417.07,3500,3500,3491.7,3500,3400.51,3408.61,3403.42,3408.37,3426.1,3500
3404.85,3500,3434.52,3400.23,3500,3433.59,3486.33,3500,3500,3400.84,3500,3399.78,3401.81,3500,3500,3398.79,3474.81,3397.96,3409.02,3427.5,3431.1,3459.96,3407.7,3417.87,3414.59,3407,3429.59,3409.25,3431.03,3402.35,3441.82,3418.47,3409.18,3414.02,3435.38,3435.5,3456.21,3406.05,3500,3409.02,3500,3446.82,3482.75,3410.57,3430.72,3400.56,3427.28,3411.39,3415.98,3412.09,3398.79,3401.06,3500,3403.52,3402.11,3411.4,3405.5,3500,3418.48,3560.09,3405.35,3416.48,3395.23,3431.47,3400.26,3404.58,3477.16,3424.85,3500,3414.43,3499.56,3500,3500,3443.65,3406.27,3397.65,3500,3402.79,3444.37,3405.43,3427.42,3406.16,3405,3396.74,3500,3432.01,3489.83,3500,3500,3413.63,3500,3500,3488.39,3500,3400.01,3405.91,3401.8,3404.79,3418.23,3500
3403.82,3500,3427.14,3403.11,3500,3427.91,3479.08,3500,3500,3399.74,3500,3400.73,3401.75,3500,3500,3396.92,3470,3397.29,3409.45,3420.4,3422.05,3453.86,3418.5,3417.3,3414.89,3407.86,3422.89,3410.81,3423.26,3401.87,3432.69,3415.77,3408.82,3414.52,3430.18,3427.04,3449.44,3408.99,3500,3405.95,3500,3441.38,3478.07,3412.78,3420.96,3399.53,3420.08,3409,3411.4,3411.25,3397.52,3400.05,3500,3401.59,3400.65,3411.66,3402.83,3500,3416.81,3552.38,3407.43,3411.84,3395.82,3426.68,3403.13,3407.02,3483.09,3418.04,3500,3413.43,3494.92,3500,3500,3436.49,3409.13,3398.01,3500,3404.52,3455.8,3404.31,3423.89,3407.36,3407.24,3396.82,3500,3427.38,3483.75,3500,3500,3410.18,3500,3500,3481.25,3500,3402.99,3403.68,3404.59,3402.51,3412.97,3500
3403.02,3500,3418.45,3401.94,3500,3423.47,3467.06,3500,3500,3406.64,3500,3404.31,3399.66,3500,3500,3404.02,3461.43,3396.72,3408.92,3415.84,3420.47,3447.41,3431.99,3416.82,3414.72,3408.22,3418.77,3417.74,3418.11,3401.65,3423.96,3415.62,3405.89,3417.95,3424.88,3421.11,3441.9,3414.86,3500,3404.22,3500,3434.18,3469.64,3420.11,3416.56,3406.5,3413.96,3408.79,3407.79,3410.44,3401.6,3403.73,3500,3400.56,3407.15,3414.48,3405.08,3500,3417.81,3541.74,3411.3,3409.78,3395.8,3422.1,3401.95,3411.08,3482.6,3413.03,3497.56,3412.37,3487.34,3500,3500,3430.34,3414.95,3396.42,3500,3402.71,3466.47,3403.29,3429.46,3407.66,3411.2,3396.51,3499.14,3425.59,3476.5,3500,3500,3406.87,3500,3500,3469.41,3500,3401.86,3403.02,3405.93,3405.35,3408.76,3500
3403.85,3500,3411.62,3411.87,3500,3424.85,3453.67,3500,3500,3407.68,3500,3411.86,3396.17,3500,3500,3406.27,3457.57,3398.2,3430.72,3421,3417.42,3445.98,3441.29,3433.58,3432.38,3414.05,3440.99,3431.59,3422.71,3402.94,3418.21,3420.76,3414.87,3434.28,3432.9,3424.36,3432.53,3419.01,3500,3403.11,3500,3439.74,3459.2,3433.21,3414.06,3407.59,3410.71,3430.69,3406.75,3415.12,3404.53,3405.66,3500,3401.27,3408.19,3424.24,3406.54,3500,3432.11,3532.87,3422.3,3417.18,3396.13,3424.78,3411.68,3422.17,3489.39,3409.33,3488.24,3418.31,3477.35,3500,3500,3437.59,3419.26,3394.38,3500,3412.09,3472.67,3404.21,3433.97,3413.84,3422.24,3396.6,3495.77,3425.67,3470.61,3500,3500,3406.09,3500,3500,3455.82,3500,3411.63,3402.3,3421.35,3406.75,3407.29,3500
3409.19,3500,3415.6,3464.33,3500,3434.99,3438.36,3500,3500,3421.16,3500,3422.53,3391.62,3500,3500,3420.55,3497.12,3420.57,3438.68,3426.5,3426.9,3448.27,3493.18,3473.02,3471.77,3423.35,3451.95,3488.19,3427.32,3411.38,3417.95,3434.19,3467.68,3471.97,3445.85,3431.27,3432.66,3473.2,3500,3412.88,3500,3450.83,3452.55,3494.28,3430.13,3421.05,3412.99,3437.66,3413.11,3426.55,3424.82,3425.66,3500,3422.17,3422.7,3464.59,3425.58,3500,3474.5,3535.65,3460.9,3424.19,3407.27,3472.26,3459.48,3460.97,3515.19,3419.81,3483.22,3470.82,3470.89,3500,3511.98,3453.76,3476.2,3389.75,3500,3459.67,3514.09,3410.09,3447.22,3422.96,3460.99,3408.08,3505.41,3437.5,3472.55,3511.66,3500,3411.11,3500,3500,3439.39,3500,3459.46,3411.4,3437.18,3425.37,3410.59,3503.13
