Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3500,3518.81,3500,3410.52,3466.62,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3432.72,3401.4,3500,3500,3500,3500,3500,3500,3500,3500,3496.69,3500,3459.72,3500,3414.13,3500,3500,3500,3500,3500,3500,3500,3500,3500,3477.18,3437.54,3500,3500,3500,3500,3500,3397.48,3500,3500,3500,3500,3500,3490.21,3500,3468.76,3500,3500,3431.07,3500,3500,3500,3500,3500,3500,3465.91,3500,3500,3500,3500,3500,3500,3491.76,3500,3500,3555.5,3500,3500,3500,3397.2,3404.19,3485.85,3500,3462.02,3453.75,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3414.22
3500,3518.8,3500,3414.05,3468.18,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3429.18,3407.95,3500,3500,3500,3500,3500,3500,3500,3500,3496.83,3500,3454.45,3500,3416.2,3500,3500,3500,3500,3500,3500,3500,3500,3500,3477.52,3430.76,3500,3500,3500,3500,3500,3400.83,3500,3500,3500,3500,3500,3491.5,3500,3489.65,3499.22,3500,3429.41,3500,3500,3500,3500,3500,3500,3479.26,3500,3500,3500,3500,3500,3500,3490.48,3500,3500,3553.91,3500,3500,3500,3401.5,3407.72,3484.01,3500,3461.61,3453.23,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3411.93
3500,3516.87,3500,3415.1,3469.34,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3424.52,3409.84,3500,3500,3500,3500,3500,3500,3500,3500,3495.06,3500,3453.55,3500,3420.54,3500,3500,3500,3500,3500,3500,3500,3500,3500,3475.93,3427.87,3500,3500,3500,3500,3500,3401.65,3500,3500,3500,3500,3500,3492.48,3500,3490.71,3497.46,3500,3425.39,3500,3500,3500,3500,3500,3500,3475.83,3500,3500,3500,3500,3500,3500,3489.81,3500,3500,3550.62,3500,3500,3500,3402.75,3413.88,3481.77,3500,3458.92,3449.93,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3410.51
3500,3513.03,3500,3412.82,3469.43,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3420.64,3409.36,3500,3500,3500,3500,3500,3500,3500,3500,3491.32,3500,3453.4,3500,3415.71,3500,3500,3500,3500,3500,3500,3500,3500,3500,3474.79,3425.61,3500,3500,3500,3500,3500,3400.49,3500,3500,3500,3500,3500,3490.95,3500,3488.95,3494.81,3500,3421.21,3500,3500,3500,3500,3500,3500,3468.87,3500,3500,3500,3500,3500,3500,3488.25,3500,3500,3547.16,3500,3500,3500,3402.42,3411.13,3477.72,3500,3454.79,3447.77,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3409.48
3500,3519.12,3500,3411.01,3465.44,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3418.1,3410.14,3500,3500,3500,3500,3500,3500,3500,3500,3486.02,3500,3453.63,3500,3410.83,3500,3500,3500,3500,3500,3500,3500,3500,3500,3471.68,3420.12,3500,3500,3500,3500,3500,3399.93,3500,3500,3500,3500,3500,3487.45,3500,3484.25,3491.3,3500,3415.95,3500,3500,3500,3500,3500,3500,3459.85,3500,3500,3500,3500,3500,3500,3484.73,3500,3500,3542.64,3500,3500,3500,3405.25,3415.6,3477.03,3500,3448.43,3444.52,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3408.14
3500,3521.23,3500,3409.09,3460.3,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3419.65,3413.66,3500,3500,3500,3500,3500,3500,3500,3500,3479.49,3500,3454.92,3500,3409.56,3500,3500,3500,3500,3500,3500,3500,3500,3500,3468.94,3416.74,3500,3500,3500,3500,3500,3400.87,3500,3500,3500,3500,3500,3483.01,3500,3479.63,3486.93,3500,3415.45,3500,3500,3500,3500,3500,3500,3454.74,3500,3500,3500,3500,3500,3500,3480.21,3500,3500,3537.34,3500,3500,3500,3410.9,3416.04,3472.48,3500,3439.54,3438.57,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3408.11
3500,3518.23,3500,3410.3,3452,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3425.3,3418.49,3500,3500,3500,3500,3500,3500,3500,3500,3469.17,3500,3456.99,3500,3410.07,3500,3500,3500,3500,3496.24,3500,3500,3500,3500,3464.29,3415.3,3500,3500,3500,3500,3500,3401.9,3500,3500,3500,3500,3500,3475.93,3500,3478.53,3480.02,3500,3417.12,3500,3500,3500,3500,3500,3500,3457.1,3500,3500,3500,3500,3500,3500,3472.99,3500,3500,3529.9,3500,3500,3500,3416.78,3415.69,3467.36,3500,3428.99,3432.42,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3499.29,3500,3500,3409.31
3500,3522.35,3500,3428.51,3450.91,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3443.1,3432.77,3500,3500,3500,3500,3500,3500,3500,3500,3457.09,3500,3472.16,3500,3420.49,3500,3500,3500,3500,3486.83,3500,3500,3500,3500,3463.95,3422.69,3500,3500,3500,3500,3500,3402.99,3500,3500,3500,3500,3500,3473.03,3500,3476.95,3477,3500,3426.44,3497.35,3500,3500,3500,3500,3500,3463.23,3500,3500,3500,3500,3500,3500,3470.19,3500,3500,3525.25,3500,3500,3500,3430.82,3433.59,3467.58,3500,3419.95,3434.8,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3496.54,3500,3500,3418.69
3500,3551.45,3504.84,3458.14,3493.82,3500,3500,3500,3500,3500,3500,3500,3500,3500.97,3500,3500,3470.26,3459.67,3500,3500,3500,3500,3500,3500,3500,3500,3456.39,3500,3499.66,3500,3451.19,3500,3500,3500,3500,3477.93,3500,3500,3500,3500,3494.7,3473,3500,3500,3500,3500,3500,3417.33,3500,3500,3500,3500,3500,3508.73,3500,3485.4,3508.23,3500,3469.15,3497.4,3500,3500,3500,3500,3500,3474.85,3500,3500,3500,3500,3500,3500,3507.01,3500,3500,3550.11,3500,3500,3500,3453.39,3474.99,3474.37,3500,3427.79,3454.12,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3501.14,3500,3500,3443.5
3500,3569.98,3506.35,3458.65,3500,3500,3531.32,3500,3500,3500,3500,3500,3500,3500,3500,3500,3492.73,3482.03,3500,3500,3500,3500,3500,3527.2,3500,3500,3450.27,3500,3500,3500,3475.53,3500,3500,3500,3500,3469.82,3500,3500,3500,3500,3502.39,3482.54,3500,3505.21,3500,3500,3500,3412.78,3500,3506.37,3500,3504.21,3500,3500,3500,3478.48,3500,3500,3505,3490.23,3527.2,3527.4,3500,3500,3500,3476.59,3500,3500,3500,3500,3528.91,3500,3500,3488.98,3506.5,3557.27,3500,3500,3500,3477.3,3499.87,3491.86,3505.66,3425.21,3452.23,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3527.39,3500,3500,3500,3443.15
3500,3568.42,3500,3446.7,3500,3500,3533.68,3500,3500,3500,3500,3500,3500,3500,3500,3500,3488.22,3478.97,3500,3500,3500,3500,3500,3529.37,3500,3500,3436.93,3500,3500,3500,3466.5,3500,3500,3500,3500,3455.87,3500,3500,3500,3500,3500,3480.27,3500,3500,3500,3500,3500,3403.47,3500,3500,3500,3500,3500,3500,3500,3466.02,3500,3500,3512.8,3478.46,3529.37,3530.81,3500,3500,3500,3463.04,3500,3500,3500,3500,3532.22,3500,3500,3474.63,3500,3553.82,3500,3500,3500,3472.4,3498.8,3481.11,3500,3414.81,3438.38,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3530.78,3500,3500,3500,3430.18
3500,3562.7,3500,3435.89,3492.13,3500,3505.77,3500,3500,3500,3500,3500,3500,3500,3500,3500,3479.58,3470.17,3500,3500,3500,3500,3500,3500.92,3500,3500,3427.05,3500,3500,3500,3457.65,3500,3500,3500,3500,3439.07,3500,3500,3500,3500,3500,3468.67,3500,3500,3500,3500,3500,3399.86,3500,3500,3500,3500,3500,3500,3500,3456.61,3500,3500,3503.68,3469.07,3500.92,3502.55,3500,3500,3500,3454.32,3500,3500,3500,3500,3504.04,3500,3500,3458.65,3500,3545.09,3500,3500,3500,3463.63,3490.18,3473.3,3500,3409.26,3424.32,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3502.51,3500,3500,3500,3417.43
3500,3558.21,3500,3427.08,3486.66,3500,3500,3494.82,3500,3500,3500,3500,3499.75,3500,3500,3500,3468.91,3459.42,3500,3500,3500,3500,3500,3500,3500,3500,3431.86,3500,3500,3500,3453.78,3500,3500,3500,3500,3433.73,3500,3500,3500,3500,3500,3458.29,3500,3500,3500,3500,3500,3398.96,3500,3500,3500,3500,3500,3500,3500,3450.44,3500,3500,3493.07,3472.85,3500,3500,3500,3500,3500,3445.9,3500,3500,3500,3500,3500,3500,3500,3455.33,3500,3539.48,3500,3500,3500,3453.02,3480.99,3465.71,3500,3420.31,3417.78,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3410.2
3500,3556.24,3500,3421,3490.21,3500,3500,3491.92,3500,3500,3500,3500,3500,3500,3500,3500,3463.08,3452.44,3500,3500,3500,3500,3500,3500,3500,3500,3425.42,3500,3500,3500,3468.85,3500,3500,3500,3500,3433,3500,3500,3500,3500,3500,3449.6,3500,3500,3500,3500,3500,3402.51,3500,3500,3500,3500,3500,3500,3500,3452.5,3500,3500,3482.11,3473.2,3500,3500,3500,3500,3500,3441.03,3500,3500,3500,3500,3500,3500,3500,3453.16,3500,3537.65,3500,3500,3500,3449.71,3476.67,3470.48,3500,3418.91,3416.32,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3410.97
3500,3554.2,3500,3417.07,3491.1,3500,3500,3488.91,3500,3500,3500,3500,3499.95,3500,3500,3500,3459.24,3447.69,3500,3500,3500,3500,3500,3500,3500,3500,3419.76,3500,3500,3500,3465.59,3500,3500,3500,3500,3428.74,3500,3500,3500,3500,3500,3442.58,3500,3500,3500,3500,3500,3405.18,3500,3500,3500,3500,3500,3500,3500,3454.48,3500,3500,3471.47,3470.57,3500,3500,3500,3500,3500,3435.3,3500,3500,3500,3498.23,3500,3500,3500,3448.2,3500,3535.68,3500,3500,3500,3445.16,3477.06,3468.64,3500,3415.92,3414.34,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3413.19
3500,3551.2,3500,3414.11,3490.52,3500,3500,3485.34,3500,3500,3500,3500,3497.2,3500,3500,3500,3459.07,3441.53,3500,3500,3500,3500,3500,3500,3500,3500,3415.58,3500,3500,3500,3458.68,3500,3500,3500,3500,3425.54,3500,3500,3500,3500,3500,3436.19,3500,3500,3500,3500,3500,3402.06,3500,3500,3500,3500,3500,3500,3500,3450.39,3497.5,3500,3458.93,3467.99,3500,3500,3500,3500,3500,3428.18,3500,3500,3500,3495.83,3500,3500,3500,3441.84,3500,3532.29,3500,3500,3500,3441.86,3475.32,3469.61,3500,3410.58,3411.89,3500,3500,3500,3500,3497.76,3500,3500,3500,3500,3500,3500,3500,3500,3500,3410.38
3500,3546.81,3500,3411.32,3487.67,3500,3500,3479.83,3500,3500,3500,3500,3493.4,3500,3500,3500,3459.28,3435.8,3500,3500,3500,3500,3500,3500,3500,3500,3414.4,3500,3500,3500,3449.31,3500,3500,3500,3500,3424.39,3500,3500,3500,3500,3500,3428.44,3500,3500,3500,3500,3500,3399.26,3500,3500,3500,3500,3500,3500,3500,3444.66,3492.45,3500,3445.49,3464.74,3500,3500,3500,3500,3500,3419.47,3500,3500,3500,3494.92,3500,3500,3500,3435.78,3500,3531.87,3500,3500,3500,3434.39,3472.54,3466.25,3500,3408.33,3407.37,3500,3500,3500,3500,3493.59,3500,3500,3500,3500,3500,3500,3500,3500,3500,3407.12
3500,3541.7,3500,3410.39,3485.18,3500,3500,3471.77,3500,3500,3500,3500,3487.61,3500,3500,3500,3460.52,3432.04,3500,3500,3500,3500,3500,3500,3500,3500,3417.11,3500,3500,3500,3443.18,3500,3500,3500,3500,3423.92,3500,3500,3500,3500,3500,3421.4,3500,3500,3500,3500,3500,3399.9,3500,3500,3500,3500,3500,3500,3500,3437.88,3486.26,3500,3436.41,3461.85,3500,3500,3500,3500,3500,3414.58,3500,3500,3498.26,3494.94,3500,3500,3497.46,3427.63,3500,3528.8,3500,3500,3500,3429.45,3466.26,3463.25,3500,3408.72,3405.92,3500,3500,3500,3500,3488.66,3500,3500,3500,3500,3500,3500,3500,3500,3500,3407.03
3500,3535.97,3500,3410.66,3480.98,3500,3500,3460.62,3500,3500,3500,3500,3482.2,3500,3500,3500,3462.49,3430.04,3500,3500,3500,3500,3500,3500,3500,3500,3422.67,3500,3500,3500,3444.33,3500,3500,3500,3500,3425.38,3500,3500,3500,3500,3500,3414.31,3500,3500,3500,3500,3500,3399.55,3500,3500,3500,3500,3500,3500,3500,3431.75,3476.39,3500,3426.61,3456.96,3500,3500,3500,3500,3500,3411.09,3500,3500,3493.6,3493.25,3500,3500,3493.1,3420.4,3500,3524.3,3500,3500,3500,3429.97,3456.96,3456.39,3500,3411.14,3405.22,3500,3500,3500,3500,3479.5,3500,3500,3500,3500,3500,3500,3500,3500,3500,3408.7
3498.64,3531.65,3500,3419.8,3481.47,3500,3500,3450.82,3500,3500,3500,3500,3478.96,3500,3500,3500,3479.12,3433.32,3500,3500,3500,3500,3500,3500,3500,3500,3434.94,3500,3500,3500,3448.11,3494.75,3500,3500,3500,3436.42,3500,3500,3500,3500,3500,3408.99,3500,3500,3500,3500,3500,3398.9,3500,3500,3489.52,3500,3500,3500,3500,3435.2,3464.31,3500,3418.44,3457.33,3500,3500,3500,3500,3500,3409.17,3500,3500,3493.73,3500,3500,3500,3489.78,3415.38,3500,3521.72,3500,3500,3500,3436.05,3448.69,3449.33,3500,3417.84,3405.07,3500,3500,3500,3500,3477.15,3500,3500,3500,3500,3500,3500,3500,3500,3500,3419.75
3497.96,3533.39,3500,3444.76,3510.9,3500,3526.96,3438.48,3500,3500,3500,3500,3471.58,3500,3500,3500,3503.95,3486.66,3500,3500,3500,3500,3500,3500,3500,3500,3456.86,3500,3500,3500,3464.07,3494.15,3500,3500,3500,3457.11,3500,3500,3500,3501.94,3503.98,3420.93,3500,3500,3500,3500,3500,3416.28,3500,3500,3490.73,3500,3500,3501.94,3500,3459.44,3463.63,3500,3426.29,3488.91,3500,3500,3500,3500,3500,3420.34,3500,3500,3497.53,3500,3500,3500,3500,3423.98,3500,3523.44,3500,3500,3500,3465.84,3455.24,3453.59,3501.94,3446.41,3418.56,3500,3500,3500,3500,3490.58,3500,3500,3500,3500,3504.16,3500,3500,3500,3500,3449.9
3487.65,3526.19,3500,3445.28,3519.03,3500,3546.23,3426.12,3500,3500,3500,3500,3457.99,3532.89,3500,3500.79,3500,3498.99,3500,3500,3500,3500,3531.1,3500,3500,3500,3480.23,3500,3500,3500,3463.54,3483.92,3503.31,3500,3504.84,3480.47,3527.35,3500,3500,3505.24,3500,3420.17,3500,3509.49,3500,3500,3500,3416.27,3500,3500,3485.62,3500,3500,3500.74,3500,3479.6,3456.48,3500,3424.47,3522.52,3500,3500,3500,3500,3500,3414.97,3527.15,3500,3500,3500,3500,3500,3500,3417.84,3500,3533.74,3500,3500,3500,3527.73,3466.18,3479.81,3500.39,3466.42,3413.98,3500,3504.12,3520.95,3500,3500,3500,3530.46,3503.78,3500,3526.86,3500,3507.31,3500,3500,3472.54
3475.15,3513.49,3500,3432.07,3500,3500,3543.7,3413.46,3500,3500,3500,3500,3442.23,3535.53,3500,3500,3500,3497.85,3500,3500,3500,3500,3533.31,3500,3500,3500,3475.23,3500,3500,3500,3454.87,3470.8,3500,3500,3500,3475.57,3529.49,3500,3500,3502.9,3500,3411.39,3500,3500,3500,3500,3495.73,3408.05,3500,3500,3473.28,3500,3500,3500,3500,3472.85,3442.68,3500,3414.77,3500,3500,3500,3500,3500,3500,3407.99,3529.29,3500,3500,3500,3500,3500,3487.79,3410.37,3500,3523.02,3500,3500,3500,3529.84,3455.08,3475.48,3500,3459.4,3407.27,3500,3500,3527.96,3500,3498.57,3500,3533.64,3500,3500,3524.73,3500,3500,3500,3500,3465.74
3462.66,3500,3500,3418.93,3500,3500,3536.13,3402.9,3500,3500,3500,3500,3429.92,3506.33,3500,3500,3500,3487,3500,3500,3500,3500,3503.82,3500,3500,3500,3466.41,3500,3500,3500,3443.89,3457.86,3500,3500,3500,3466.76,3500,3500,3500,3500,3500,3407.22,3500,3500,3500,3500,3487.28,3404.72,3500,3500,3463.56,3500,3500,3500,3500,3463.86,3432.05,3500,3409.54,3500,3500,3500,3500,3500,3500,3404,3500,3500,3494.43,3500,3500,3500,3475.25,3404.26,3500,3516.07,3500,3500,3500,3501.53,3441.24,3464.11,3500,3448.36,3403.54,3500,3500,3500,3500,3492.85,3500,3504.19,3500,3500,3518.43,3500,3500,3500,3500,3456.88
3453.55,3500,3500,3413.66,3500,3500,3529.17,3404.65,3500,3500,3500,3500,3421.56,3500,3500,3500,3500,3476.92,3500,3500,3500,3500,3500,3500,3500,3500,3455.65,3500,3500,3500,3434.44,3448.37,3500,3500,3500,3456.01,3500,3500,3500,3500,3500,3419.22,3500,3500,3500,3500,3490.59,3418.01,3500,3500,3467.49,3500,3499.85,3500,3500,3459.42,3435.57,3500,3420.37,3500,3500,3500,3500,3500,3500,3401.88,3500,3500,3488.29,3500,3500,3500,3467.01,3401.75,3500,3509.05,3500,3500,3500,3500,3434.82,3456.22,3500,3440.89,3401.58,3495.09,3500,3500,3497.49,3493.46,3500,3500,3500,3500,3513.45,3500,3500,3500,3500,3453.07
3456.55,3507.26,3500,3415.39,3500,3500,3529.79,3410.88,3500,3500,3500,3500,3418.64,3500,3500,3500,3500,3469.19,3500,3500,3500,3500,3500,3500,3500,3500,3448.24,3500,3500,3500,3431.25,3448.88,3500,3500,3500,3450.31,3500,3500,3500,3500,3500,3418.09,3500,3500,3500,3500,3488.79,3412.48,3500,3500,3466.59,3500,3499.79,3500,3500,3455.71,3437.31,3500,3440.88,3500,3500,3500,3500,3500,3500,3402.57,3500,3500,3489.15,3500,3500,3500,3472.53,3408.12,3500,3510.37,3500,3500,3500,3500,3436.63,3460.61,3500,3434.15,3402.18,3497.15,3500,3500,3494.42,3494.69,3500,3500,3500,3500,3512.58,3500,3500,3500,3500,3449.29
3456.55,3505.31,3500,3414.78,3500,3500,3524.9,3411.43,3500,3500,3500,3500,3415.11,3500,3500,3500,3500,3461.95,3500,3500,3500,3500,3500,3500,3500,3500,3443.97,3500,3500,3500,3426.82,3448.78,3500,3500,3500,3448.47,3500,3500,3500,3500,3500,3415.37,3500,3500,3500,3500,3485.74,3410.89,3500,3500,3462.82,3500,3497.23,3500,3500,3455.71,3439.06,3500,3436.03,3500,3500,3500,3500,3500,3500,3403.26,3500,3500,3489.06,3500,3500,3500,3471.42,3409.97,3500,3507.69,3500,3500,3500,3500,3434.12,3461.81,3500,3431.4,3405.97,3494.26,3500,3500,3491.49,3494.42,3500,3500,3500,3500,3511.04,3500,3500,3500,3500,3446.95
3455,3502.14,3500,3411.9,3500,3500,3520.67,3408.39,3500,3500,3500,3500,3411.57,3500,3500,3500,3500,3453.44,3500,3500,3500,3500,3500,3500,3500,3500,3442.12,3500,3500,3500,3420.46,3447.4,3500,3500,3500,3446.41,3500,3500,3500,3500,3500,3410.13,3500,3500,3500,3500,3481.06,3407.49,3500,3500,3458.36,3500,3493.91,3500,3500,3455.31,3437.16,3495.83,3429.78,3500,3500,3500,3500,3500,3500,3401.33,3500,3500,3486.97,3500,3500,3500,3470.33,3409.47,3500,3503.72,3500,3500,3500,3500,3435.43,3461.12,3500,3424.18,3403.9,3497.38,3500,3500,3487.93,3494.46,3500,3500,3500,3500,3507.82,3500,3500,3500,3500,3441.84
3451.91,3500,3500,3409.18,3500,3500,3515.5,3407.56,3500,3500,3500,3500,3408.6,3500,3500,3500,3500,3443.76,3500,3500,3500,3500,3500,3500,3500,3500,3438.12,3500,3500,3500,3415.54,3442.44,3500,3500,3500,3443.29,3500,3500,3500,3500,3500,3408.05,3500,3500,3500,3500,3476.15,3404.86,3500,3500,3454.89,3500,3489.75,3500,3500,3455.04,3451.3,3489.87,3422.46,3500,3500,3500,3500,3500,3500,3400.21,3500,3500,3482.91,3500,3500,3500,3466.99,3410.19,3500,3500,3500,3500,3500,3500,3431.12,3457.71,3500,3416.14,3401.74,3492.95,3500,3500,3482.63,3493.1,3500,3500,3500,3500,3502.74,3500,3500,3500,3500,3441.47
3444.02,3500,3500,3408.23,3500,3500,3510.59,3405.73,3500,3500,3500,3500,3409.44,3500,3500,3500,3500,3436.14,3500,3500,3500,3500,3500,3500,3500,3500,3432.77,3500,3500,3500,3413.83,3436.18,3500,3500,3500,3437.07,3500,3500,3500,3500,3500,3408.55,3500,3500,3500,3500,3469.51,3403.97,3500,3497.33,3448.66,3500,3483.51,3500,3500,3455.22,3458.42,3481.65,3420.03,3500,3500,3500,3500,3500,3500,3399.65,3500,3500,3476.78,3500,3500,3500,3464.05,3413.88,3500,3500,3500,3500,3500,3500,3427.79,3454.69,3500,3410.45,3400.73,3487.58,3500,3500,3474.76,3488.88,3499.12,3500,3500,3500,3500,3500,3500,3500,3500,3437.81
3438.98,3500,3500,3413.11,3500,3500,3502.01,3407.68,3500,3500,3500,3500,3412.54,3500,3500,3500,3500,3430.28,3500,3500,3500,3500,3500,3500,3500,3500,3433.04,3500,3500,3500,3415.33,3429.77,3500,3500,3500,3431.91,3500,3500,3500,3500,3500,3412.12,3500,3500,3500,3500,3460.02,3409.06,3500,3491.85,3441.49,3500,3474.03,3500,3500,3453.04,3457.88,3470.93,3426.89,3500,3500,3500,3500,3500,3500,3401.02,3500,3500,3470.99,3500,3500,3500,3459.6,3418.61,3500,3500,3500,3500,3500,3498.58,3425.79,3449.54,3500,3409.93,3401.71,3481.65,3500,3500,3463.75,3482.15,3493.1,3500,3500,3500,3500,3500,3500,3500,3500,3433.15
3440.02,3500,3500,3421.39,3500,3500,3500,3426.9,3500,3500,3500,3500,3423.56,3500,3500,3500,3500,3433.17,3500,3500,3500,3500,3500,3500,3500,3500,3439.79,3500,3500,3500,3420.49,3432.69,3500,3500,3500,3431.12,3500,3500,3500,3500,3497.7,3418.43,3500,3500,3500,3500,3451.22,3417.97,3500,3485.36,3437.52,3500,3463.71,3500,3500,3469.48,3466.29,3460.62,3432.56,3500,3500,3500,3500,3500,3500,3403.03,3500,3500,3468.07,3500,3500,3500,3452.27,3432.71,3500,3500,3500,3500,3500,3498.77,3423.13,3455.98,3500,3409.75,3403.48,3481.85,3500,3500,3453.53,3479.05,3493.1,3500,3500,3500,3500,3500,3500,3500,3496.85,3445.11
3432.45,3500,3500,3418.36,3500,3500,3500,3455.66,3500,3500,3500,3500,3464.56,3500,3500,3500,3500,3452.52,3500,3500,3500,3500,3500,3500,3500,3500,3444.4,3500,3500,3500,3447.72,3476.29,3500,3500,3502.13,3447.43,3500,3500,3500,3500,3498.73,3446.67,3500,3500,3500,3500,3457.46,3426.13,3500,3500,3455.09,3500,3462.02,3500,3500,3497.04,3500,3447.68,3449.45,3500,3500,3500,3500,3500,3500,3400.74,3500,3500,3459.49,3500,3500,3500.18,3456.5,3454.85,3500,3500,3500,3500,3500.09,3500,3432.46,3490.51,3500,3428.15,3400.93,3500,3500,3500,3441.09,3490.57,3500,3500,3500,3500,3500,3500,3502.06,3500,3500,3482.87
3421.73,3500,3500,3410.34,3500,3490.27,3513.47,3456.41,3500,3500,3500,3500,3503.29,3500,3500,3500,3500,3451.85,3500,3500,3500,3500,3506.64,3500,3500,3500,3443.67,3500,3500,3500,3467.37,3485.26,3500,3500,3500,3445.51,3500,3500,3506.35,3500,3493.42,3466.61,3500,3531.31,3500,3500,3466.84,3421.12,3500,3500,3451.85,3500,3451.2,3500,3500,3500,3500,3434.17,3447.86,3505.67,3503.68,3500,3531.56,3500,3505.14,3398.08,3500,3527.25,3445.91,3506.36,3500,3506.7,3480.3,3476.75,3500,3507.94,3500,3503.14,3500,3500,3462.49,3500,3500,3444.82,3398.12,3528.68,3500,3500,3428.77,3488.16,3520.88,3500,3527.09,3500,3500,3500,3500,3500,3500,3510
3410.46,3500,3500,3401.92,3500,3475.98,3506.78,3444.69,3500,3494.44,3500,3500,3504.87,3500,3500,3500,3500,3438.19,3500,3500,3500,3500,3500,3500,3500,3500,3430.27,3500,3500,3500,3460.32,3482.81,3500,3500,3500,3435.64,3500,3500,3500,3500,3482.25,3459.58,3500,3535.2,3497.96,3500,3455.64,3411.39,3500,3492.2,3438.66,3500,3438.19,3500,3500,3500,3500,3419.94,3435.19,3500,3500,3500,3535.43,3500,3500,3392.32,3500,3529.36,3430.76,3500,3500,3500,3474.58,3473.79,3500,3500,3500,3500,3500,3500,3458.84,3500,3500,3435.38,3392.41,3531.96,3500,3500,3415.7,3474.59,3527.87,3500,3529.21,3500,3500,3500,3500,3500,3500,3508
3403.62,3500,3500,3399.38,3500,3460.17,3500,3434.04,3500,3485.19,3500,3500,3495.16,3500,3500,3500,3500,3424.22,3500,3496.84,3500,3500,3500,3500,3500,3500,3417.63,3500,3491.65,3492.85,3449.21,3471.24,3500,3500,3500,3425.1,3500,3500,3500,3500,3473.06,3448.51,3500,3512.41,3490.24,3500,3441.63,3403.21,3500,3483.36,3428.2,3500,3427.16,3500,3500,3500,3500,3407.75,3426.43,3500,3500,3500,3506.3,3500,3500,3388.15,3500,3500.25,3420,3500,3500,3500,3463.69,3464.97,3500,3500,3500,3500,3500,3500,3447.92,3500,3500,3423.39,3388.46,3503.79,3500,3500,3404.43,3460.81,3500,3500,3500.54,3500,3500,3500,3500,3500,3500,3499.91
3401.89,3500,3500,3399.93,3500,3456.89,3500,3425.44,3500,3478.83,3500,3500,3485.88,3500,3500,3500,3500,3416.11,3500,3490.87,3500,3500,3500,3500,3500,3500,3413.7,3500,3483.59,3484.77,3441.64,3460.73,3500,3500,3500,3417.02,3500,3500,3500,3500,3476.7,3441.01,3500,3508.58,3483.59,3500,3435.13,3400.8,3500,3476.77,3419.6,3500,3418.54,3500,3500,3499.65,3500,3407.56,3418.79,3500,3500,3500,3500,3500,3500,3396.02,3500,3500,3413.73,3500,3500,3500,3457.34,3454.24,3500,3500,3500,3500,3500,3500,3439.91,3500,3500,3420.05,3396.33,3500,3500,3500,3405.66,3451.76,3500,3500,3500,3500,3500,3500,3500,3500,3500,3491.35
