Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50,Run51,Run52,Run53,Run54,Run55,Run56,Run57,Run58,Run59,Run60,Run61,Run62,Run63,Run64,Run65,Run66,Run67,Run68,Run69,Run70,Run71,Run72,Run73,Run74,Run75,Run76,Run77,Run78,Run79,Run80,Run81,Run82,Run83,Run84,Run85,Run86,Run87,Run88,Run89,Run90,Run91,Run92,Run93,Run94,Run95,Run96,Run97,Run98,Run99
3609,3579.72,3476.43,3558.44,3667.94,3499.59,3415.17,3640.49,3614.31,3432.08,3402.83,3414.64,3554.19,3603.14,3566.7,3545.88,3411.71,3404.04,3535.99,3569.59,3428.83,3555.26,3563.56,3576.55,3403.84,3402,3562.06,3432.97,3539.9,3416.9,3483.24,3511.79,3551.41,3586.13,3408.78,3446.51,3475.12,3564.18,3616.42,3404.37,3530.17,3577.56,3415.48,3570.49,3475.83,3435.86,3520.76,3567.12,3600.02,3557.75,3404.75,3617.63,3471.16,3438.45,3432.22,3495.49,3553.15,3615.73,3400.18,3517.36,3588.96,3568.93,3546.92,3551.47,3665.37,3400.81,3558.07,3480.31,3557.03,3471.45,3608.02,3512.57,3483.61,3406.57,3541.44,3457.11,3408.54,3402.07,3555.38,3403.95,3628.35,3403.09,3686.02,3610.88,3667.19,3598.36,3500.76,3412.59,3585.44,3409.41,3403.41,3548.97,3412.91,3619,3411.42,3587.5,3421.26,3403.32,3514.66,3560.51
3606.74,3577.4,3487.47,3555.44,3665.04,3495.04,3409.67,3638.04,3616.44,3424.35,3400.31,3412.52,3556.97,3600.7,3569.83,3543.27,3407.7,3401.53,3534.15,3567.98,3421.7,3558.98,3566.86,3573.72,3402,3401.35,3561.29,3426.99,3536.99,3411.05,3477.99,3507.8,3550.55,3583.69,3405.76,3436.98,3470,3560.83,3613.42,3401.8,3526.2,3575.87,3412.82,3567.59,3466.32,3427.53,3515.29,3564.02,3597.44,3554.27,3401.98,3614.99,3465.14,3430.76,3430.88,3490.72,3550.78,3613.09,3398.71,3513.52,3587.13,3567.36,3543.33,3554.26,3662.43,3400.52,3554.42,3475.34,3556.32,3466.43,3604.44,3507.93,3495.17,3403.88,3545.66,3450.66,3404.28,3400.31,3554.91,3402.6,3626.06,3402.59,3684.35,3609.8,3669.34,3595.57,3498.12,3424.62,3583,3406.75,3403.47,3547.09,3408.55,3616.5,3407.05,3584.23,3412.96,3402.05,3511.14,3559.7
3603.7,3575.03,3493.06,3550.85,3661.3,3490.73,3406.03,3634.91,3618.18,3421.94,3399.38,3411.94,3559.22,3598.02,3572.12,3538.5,3405.84,3400.52,3532.27,3565.79,3419.83,3561.35,3568.94,3570.78,3401.56,3401.68,3560.48,3426.13,3533.01,3407.68,3472.6,3503.21,3550.24,3581.44,3404.56,3431.8,3463,3557.42,3610.68,3400.75,3522.14,3572.74,3413.55,3562.43,3460.7,3424.5,3509.76,3560.95,3593.97,3552.85,3400.81,3612.25,3458.82,3423.06,3430.48,3484.44,3546.44,3610.33,3398.23,3508.32,3583.94,3564.08,3539.67,3556.53,3658.64,3404.02,3549.76,3470.45,3555.04,3461.41,3600.96,3503.14,3500,3406.07,3549.27,3443.86,3402.83,3398.9,3553.41,3402.43,3623.73,3401.88,3684.06,3609.01,3670.97,3591.92,3495.79,3433.17,3579.63,3404.82,3402.99,3545.06,3406.62,3613.27,3407.97,3581.02,3407.81,3401.91,3506.04,3558.36
3600.65,3575.31,3492.75,3543.96,3656.13,3484.75,3405.56,3631.91,3621.46,3428.27,3398.49,3411.09,3563.43,3593.81,3574.23,3533.11,3404.13,3407.36,3533.95,3561.51,3426.81,3563.76,3571.04,3566.02,3400.38,3401.71,3557.46,3424.93,3528.8,3408.27,3463.91,3495.93,3549.98,3578.65,3403.32,3425.57,3453.35,3552.21,3606.84,3407.56,3515.72,3569.84,3418.13,3554.49,3454.42,3430.07,3502.22,3556.36,3589.24,3549.6,3407.47,3608.05,3448.93,3419.08,3427.11,3478.29,3542.24,3606.12,3397.7,3501.12,3580.1,3560.42,3533.9,3560.81,3653.4,3412.53,3544.36,3469.26,3551.37,3452.93,3596.16,3495.79,3500.18,3406.91,3554.21,3433.61,3402.12,3405.55,3550.97,3402.17,3620.07,3401.77,3684.38,3608.16,3672.3,3588.28,3491.88,3432.32,3574.97,3403.63,3403.93,3541.14,3404.84,3610.13,3408.92,3575.07,3403.91,3401.68,3500.31,3554.1
3598.24,3575.16,3502.34,3537.72,3652.12,3490.31,3415.12,3627.82,3628.87,3433.62,3399.88,3416.04,3571.48,3591.15,3580.16,3530.12,3404.8,3408.59,3534.29,3555.27,3432.57,3573.79,3580.07,3560.03,3400.66,3403.75,3551.21,3442.99,3525.39,3430.96,3453.89,3486.56,3547.7,3575.9,3404.17,3433.9,3445.08,3545.64,3607.06,3408.45,3507.47,3577.21,3421.72,3548.63,3463.39,3435.09,3501.46,3555.79,3584,3550.6,3408.65,3602.78,3439.87,3416.37,3440.92,3469.46,3536.28,3600.87,3399.26,3493.02,3573.83,3557.39,3526.61,3568.82,3649.34,3418.09,3541.09,3468.1,3544.84,3448.77,3595.94,3486.31,3510.99,3422.57,3562.56,3426.42,3403.86,3407.5,3544.32,3403.99,3615.44,3402.11,3689.33,3606.71,3674.59,3583.31,3490.65,3444.42,3569.85,3403.24,3414.68,3534.14,3405.44,3605.69,3423.39,3569.9,3403.11,3403.33,3490.9,3547.67
3599.24,3582.84,3533.6,3543.02,3654.37,3493.58,3423.07,3628.99,3652.6,3447.91,3425.13,3427.9,3604.17,3609.06,3599.19,3532.12,3411.35,3422.43,3544.2,3552.6,3447.16,3596.46,3600.8,3557.49,3407.98,3410.57,3551.04,3457.35,3527.2,3441.49,3449.75,3481.04,3574.17,3578.67,3410.56,3446.69,3452.66,3542.71,3609.45,3422.8,3503.49,3581.71,3477.9,3554.2,3468.07,3454.1,3505.03,3560.59,3586.9,3556.94,3422.45,3600.31,3435.44,3432.22,3484.04,3471.96,3538.51,3598.48,3421.98,3498.37,3572.88,3559.33,3524.88,3599.53,3651.63,3472.97,3542.94,3478.62,3543.5,3450.11,3598.24,3480.11,3542.56,3444.51,3594.29,3429.63,3410.39,3422,3542.64,3410.69,3613.32,3412.9,3692.59,3628.81,3687.7,3584.98,3516.99,3481.2,3573.32,3413.77,3422.54,3533.26,3411.51,3607.13,3440.36,3585.77,3423.77,3412.71,3487.69,3545.06
3599.55,3580.36,3552.78,3544.24,3654.37,3504.25,3428.04,3628.12,3669.64,3442.75,3437.73,3448.33,3626.55,3614.95,3612.79,3533.22,3407.82,3424.13,3543.9,3548.31,3442.09,3611.05,3615.06,3553.06,3453.95,3406.88,3549.05,3478.02,3527.91,3458.31,3442.68,3472.57,3598.69,3587.7,3407.12,3449.42,3463.02,3537.79,3616.76,3424.52,3498.2,3586.96,3517.68,3557.17,3485.19,3454.69,3515.89,3571.5,3590.59,3562.46,3424.14,3596.89,3425.77,3448.51,3508.94,3469.94,3537.26,3594.85,3431.08,3505.61,3569.14,3561.25,3522.3,3621.04,3651.62,3508.17,3543.46,3475.07,3541.67,3469.09,3605.76,3470.81,3562.08,3454.57,3616.38,3426.64,3406.67,3423.85,3536.76,3406.95,3610.11,3409,3699.47,3648.63,3696.24,3584.07,3544.23,3505.26,3578.15,3410.44,3427.94,3527.85,3408.03,3606.5,3444.61,3592.3,3432.33,3412.73,3478.75,3540.36
3596.19,3573.74,3553.24,3538.38,3650.51,3503.49,3422.64,3624.75,3671.82,3430.63,3433.27,3448.06,3629.68,3613.45,3612.25,3529.03,3408.34,3417.06,3538.81,3541.53,3430.05,3612.55,3616.52,3546.77,3456.99,3404.37,3542.4,3474.85,3523.56,3449.81,3431.7,3461.61,3604.17,3589.02,3403.85,3450.88,3452.01,3530.83,3615.83,3417.44,3488.75,3583.45,3492.09,3551.64,3478.03,3446.12,3515.14,3571.6,3584.99,3564.97,3417.07,3591.5,3417.13,3438.68,3508.21,3462.98,3532.79,3589.44,3427.8,3496.97,3560.85,3557.5,3514.47,3624.94,3647.72,3509.49,3539.4,3461.97,3534.76,3471.2,3604.81,3462.59,3561.82,3460.23,3620.56,3417.8,3404.17,3416.87,3527.25,3408.17,3605.05,3403.87,3699.06,3652.23,3695.44,3580.26,3547.87,3505.97,3572.5,3404.59,3425.63,3520.06,3408.58,3603.08,3447.05,3590.78,3428.8,3407.38,3465.13,3533.37
3591.67,3568.73,3549.39,3533.99,3647.14,3514.72,3418.39,3623.11,3669.21,3422.69,3426.81,3438.29,3626.81,3611.34,3608.58,3524.01,3402.92,3412.53,3533.24,3534.55,3422.21,3608.89,3612.92,3539.99,3449.86,3400.01,3535.45,3481.12,3518.43,3435.97,3422.72,3450.14,3603.18,3583.79,3399.98,3443.35,3438.27,3523.33,3620.64,3412.87,3477.49,3576.75,3486.77,3547.55,3483.89,3435.99,3525.57,3577.56,3578.61,3560.76,3412.54,3585.14,3408.45,3426.3,3499.85,3460.75,3531.14,3583.04,3422.44,3486.91,3552.46,3552.21,3506.31,3622.02,3644.31,3503.95,3534.66,3452.31,3527.55,3460.93,3609.77,3448.53,3557.14,3451.82,3617.58,3409.48,3399.77,3412.72,3517.61,3402.29,3599.1,3399.03,3698.18,3651.38,3692.76,3578.69,3542.52,3500.99,3566.02,3399.5,3420.74,3512.7,3403.11,3601.62,3440.82,3588.48,3423.24,3401.77,3450.3,3526.06
3587.52,3564.89,3546.59,3528.82,3643.45,3515.46,3414.02,3618.78,3667.92,3416.7,3418.52,3429.02,3625.56,3609.6,3605.34,3518.88,3404.35,3405.95,3528.54,3530.64,3415.53,3605.57,3609.66,3536.24,3443.59,3399.8,3531.66,3474.84,3513.18,3424.14,3417.85,3443.81,3602.45,3579.71,3402.68,3447.85,3433.02,3519.18,3620.01,3405.9,3472.12,3572.4,3482.3,3542.75,3482.82,3427.6,3526.23,3576.41,3575.95,3563.62,3405.95,3581.1,3406.72,3422.35,3491.18,3451.04,3524.86,3579,3415.09,3483.16,3546.19,3546.6,3501.74,3620.75,3640.52,3497.14,3530.04,3443.86,3523.65,3452.12,3608.96,3441.24,3552.88,3454.72,3616.29,3408.1,3399.55,3405.94,3510.59,3403.3,3595.32,3394.26,3695.4,3650.87,3690.52,3573.65,3538.08,3497.05,3563.52,3395.2,3415.85,3508.91,3404.55,3597.14,3445.88,3586.59,3415.67,3402.71,3438.7,3522.07
3597.17,3563.46,3547.88,3527.72,3641.29,3515.01,3411.86,3617.75,3666.8,3412.3,3414.61,3425.06,3624.82,3609.92,3605.61,3518.63,3406.45,3416.42,3527.51,3531.07,3440.34,3605.05,3609.17,3536.43,3435.56,3403.4,3532.93,3475.7,3511.52,3416.17,3419.42,3450.43,3602.17,3578.47,3403.09,3444.26,3423.57,3518.77,3628.64,3400.94,3469.48,3570.02,3503.58,3541.83,3487.98,3421.67,3534.47,3586.21,3574.9,3562.16,3402.18,3580.44,3403.75,3418.38,3482.45,3450.01,3524.33,3578.16,3413.69,3500.49,3542.84,3544.75,3499.39,3619.93,3638.72,3492.15,3529.04,3440.65,3521.55,3453.91,3612.97,3443.14,3552.64,3446.79,3615.5,3436.68,3403.24,3408.77,3510.75,3405.19,3592.81,3394.35,3692.47,3649.51,3688.82,3574,3538.86,3507.76,3561.64,3395.64,3414.7,3507.8,3402.22,3594.56,3440.85,3586.49,3410.8,3405.58,3435.61,3523.07
3596.82,3561.58,3545.59,3527.22,3639.4,3515.21,3410.66,3614.12,3665.18,3412.71,3415.55,3422.47,3622.88,3609.36,3604.51,3516.92,3407.48,3415.55,3527.17,3527.6,3437.57,3602.08,3608.27,3535.93,3430.52,3406.98,3532.25,3471.13,3510.3,3414.4,3414.18,3451.98,3599.16,3576.89,3404.37,3438.91,3418.47,3517.45,3629.08,3400.69,3465.3,3567.74,3506.65,3540.38,3487.85,3417.9,3536.9,3585.62,3570.73,3558.04,3403.7,3579.94,3403.09,3415.77,3476.05,3449.72,3519.34,3574.98,3413.37,3500.99,3539.67,3542.27,3495.78,3618.2,3636.55,3487.95,3528.66,3436.49,3519.61,3449.08,3612.93,3437.44,3552.55,3442.88,3612.75,3432.49,3406.9,3411.01,3508.64,3407.92,3590.3,3399.05,3689.4,3647.99,3687.59,3571.04,3539.3,3510.89,3559.19,3400,3412.11,3504.9,3403.98,3592.12,3436.43,3585.41,3408.45,3408.18,3430.55,3524.5
3595.19,3558.99,3545.46,3525.03,3636.83,3513.85,3407.7,3612.31,3663.03,3408.93,3412.91,3419.15,3620.36,3610.26,3603.82,3514.1,3404.57,3413.63,3525.77,3526.51,3431.5,3600.49,3608.82,3535.01,3423.53,3405.64,3531.55,3463.26,3508.06,3410.46,3408.95,3450.25,3597.56,3574.36,3403.28,3435.99,3412.85,3514.82,3627.87,3399.47,3458.65,3564.66,3507.1,3537.01,3487.02,3412.66,3536.23,3584.14,3568.72,3554.9,3402.76,3578.07,3400.86,3411.63,3466.91,3452.57,3517.71,3571.26,3409.99,3499.07,3534.72,3539.07,3490.23,3616.2,3634.33,3481.1,3526.57,3431.26,3516.04,3449.15,3611.88,3430.38,3551.08,3433.69,3610.56,3425.22,3405.59,3409.22,3506.48,3406.13,3586.76,3399.97,3686.19,3645.86,3685.8,3567.91,3537.98,3511.33,3556.78,3400.7,3408.38,3499.45,3403.06,3588.95,3433.56,3585.98,3405.38,3405.15,3422.55,3523.83
3592.72,3556.15,3542.6,3522.49,3634.32,3511.58,3404.49,3610.01,3660.76,3413.01,3408.43,3415.26,3617,3609.26,3602.31,3510.25,3404.21,3409.61,3522.18,3524.25,3423.87,3597.77,3607.58,3539.24,3416.22,3404.27,3530.36,3451.87,3505.4,3406.21,3404.65,3463.12,3594.82,3571.92,3402.14,3430.08,3408.23,3512.22,3625.9,3398.2,3452.15,3561.6,3506.33,3533.25,3484.31,3408.87,3532.55,3581.89,3566.05,3551.86,3401.7,3576.34,3399.2,3408.87,3454.87,3450.17,3514.13,3569.16,3406.41,3495.08,3530.14,3535.75,3484.9,3613.44,3631.88,3477.7,3524.16,3423.8,3512.82,3445.83,3608.37,3422.66,3549.15,3430.79,3607.68,3418.15,3404.23,3414.49,3503.71,3404.49,3583.44,3399.13,3684.02,3643.55,3683.58,3565.01,3535.86,3507,3553.92,3399.36,3406.13,3492.84,3402.05,3585.92,3427.69,3585.03,3403,3403.87,3413.87,3521.45
3590.2,3552.22,3538.65,3518.77,3631.74,3509,3402.49,3607.09,3658.37,3414.5,3406.17,3414.16,3612.57,3608.66,3600.99,3506.53,3403.3,3409.92,3518.73,3521.09,3421.17,3594.47,3606.8,3542.74,3411.56,3404.12,3529.34,3444.77,3502.6,3403.57,3402.24,3471.75,3591.46,3569.38,3401.75,3422.69,3405.71,3508.34,3623.95,3397.99,3445.41,3558.43,3505.37,3529.46,3479.8,3406.5,3527.84,3579.68,3562.61,3548.56,3401.51,3573.24,3398.26,3406.47,3446.09,3448.9,3509.51,3564.78,3407.25,3491.16,3525.69,3532.54,3479.43,3609.92,3628.85,3472.77,3521.63,3417.46,3509.52,3440.99,3604.97,3414.98,3545.63,3427.9,3604.88,3416.36,3404.09,3414.92,3501.13,3404.28,3580.05,3398.85,3681.44,3641.15,3680,3561.12,3531.92,3501.52,3551.17,3399.09,3404.84,3483.91,3401.74,3582.77,3424.49,3584.45,3401.99,3403.13,3407.79,3517.13
3589.95,3546.67,3534.12,3512.14,3627.93,3502.05,3405.63,3603.82,3654.78,3421.36,3404.44,3413.05,3606.28,3607.98,3598.77,3500.33,3404.11,3409.67,3512.99,3517.67,3427.72,3590.78,3605.26,3548.66,3407.81,3405.9,3526.87,3437.43,3495.36,3406.07,3408.24,3471.04,3587.67,3565.48,3401.53,3415.16,3404.03,3502.74,3624.55,3398.13,3435.1,3553.28,3506.39,3523.41,3473.76,3402.87,3521.13,3579.57,3558.62,3542.64,3401.43,3568.57,3397.56,3406.36,3438.37,3445.86,3504.3,3557.73,3405.15,3490.91,3519.24,3527.24,3470.89,3605.83,3625.59,3467.77,3516.93,3413.83,3503.96,3435.38,3600.28,3415.29,3540.21,3430.48,3599.67,3423.81,3405.89,3414.9,3496.9,3405.98,3575.06,3399.27,3678.83,3637.51,3677.12,3557.22,3526.24,3493.75,3546.43,3399.54,3401.85,3471.13,3401.75,3577.9,3425.51,3583.04,3401.02,3400.48,3407.58,3510.58
3588.89,3540.47,3526.44,3503.57,3623.15,3493.03,3407.25,3598.48,3650.33,3434.52,3404.99,3419.3,3601.5,3606.81,3600.19,3494.54,3414.84,3432.64,3507.65,3509.21,3433.36,3584.86,3603.17,3557.28,3406.9,3429.61,3525.76,3450.32,3486.08,3407.53,3409.04,3478.61,3581.71,3560.4,3403.35,3409.61,3404.84,3494.6,3624.6,3399.72,3427.79,3546.76,3506.52,3515.67,3464.75,3399.87,3521.01,3578.66,3551.96,3535.5,3403.19,3574.23,3399.2,3415.61,3432.17,3443.61,3495.49,3549.67,3414.91,3489.27,3511.24,3522.33,3460.5,3603.08,3623.08,3478.77,3508.76,3420.2,3499.02,3426.94,3600.24,3413.89,3548.67,3440.8,3595.81,3430.41,3429.6,3432.97,3495.57,3429.64,3568.78,3401.9,3678.87,3632.94,3680.11,3551.74,3532.9,3493.81,3542.21,3402.23,3399.35,3460.29,3403.71,3571.79,3427.11,3581.11,3400.3,3397.1,3408.31,3517.03
3594.05,3545.1,3523.96,3498.18,3620.89,3487.52,3427.56,3597.14,3648.17,3492.31,3411.06,3471.49,3604.67,3628.29,3616.1,3498.76,3423.79,3441.04,3511,3507.74,3452.24,3583.29,3623.31,3589.41,3411.33,3437.85,3545.28,3458.6,3480.79,3427.04,3422.57,3509.82,3580.32,3558.63,3410.23,3416.68,3411.47,3500.99,3630.46,3422.73,3425.99,3544.02,3517.56,3511.92,3467.4,3395.09,3524.1,3584.17,3549.94,3532.15,3409.45,3577.74,3422.2,3423.5,3443.8,3493.33,3493.24,3542.65,3464.1,3498.75,3506.21,3525.36,3453.59,3603.87,3623.76,3515.97,3508.62,3426.49,3501.87,3429.72,3602.82,3425.37,3554.43,3493.5,3611.38,3445.58,3437.84,3472.8,3519.52,3437.87,3565.79,3409.08,3681.32,3630.77,3696.69,3554.17,3536.14,3499.27,3544.83,3409.39,3394.6,3468.02,3410.55,3569.11,3482.78,3605.18,3410.66,3393.1,3428.23,3520.62
3590.17,3549.62,3517.7,3491.37,3616.98,3480.45,3444.52,3592.63,3645.12,3504.43,3407.49,3482.51,3605.2,3647.85,3633.48,3515.03,3428.92,3461.29,3524.62,3502.24,3451.04,3578.49,3643.18,3611.7,3407.63,3451.31,3567.42,3478.82,3472.47,3444.03,3424.17,3532.6,3575.44,3554.92,3406.53,3461.19,3407.72,3507.24,3628.62,3431.7,3418.2,3539.16,3514.86,3505.32,3466.27,3392.73,3533.73,3580.72,3544.06,3547.12,3405.61,3583.64,3431.25,3428.48,3457.55,3530.08,3485.31,3532.46,3471.45,3493.99,3498.54,3537.83,3442.01,3604.02,3623.93,3539.09,3501.47,3430.65,3493.75,3423.45,3610.3,3426.25,3561.17,3510.15,3618.8,3440.69,3451.3,3497.5,3544.63,3451.32,3560.99,3405.51,3687.7,3627.55,3700,3553.22,3541.62,3513.32,3555.89,3405.93,3392.5,3472.24,3406.86,3564.56,3523.47,3627.29,3456.34,3390.9,3445.05,3526.69
3583.57,3543,3506.79,3484.15,3611.79,3469.97,3435,3585.67,3640.6,3509.98,3408.09,3481.1,3600.64,3651.45,3637.12,3517.74,3426.45,3456.46,3526.88,3492.5,3438.12,3570.84,3646.61,3616.3,3404.09,3443.45,3571.77,3471.64,3464.74,3434.66,3417.07,3532.08,3567.62,3548.89,3407.64,3470.45,3404.44,3498.63,3623.15,3428.31,3411.68,3532.32,3505.22,3496.76,3459.16,3391.56,3532.95,3574.12,3535.11,3549.19,3406.93,3580.06,3427.93,3426.01,3447.11,3538.49,3472.32,3522.21,3468.03,3482.97,3489.47,3539.87,3434.47,3600.74,3620.92,3538.85,3492.34,3427.75,3483.9,3414.05,3609.35,3418.75,3557.21,3515.32,3617.38,3428.78,3443.44,3496.5,3546.39,3443.46,3554.46,3402.79,3689.17,3622.7,3700,3549.13,3537.17,3512.56,3557.73,3403.56,3391.7,3463.02,3404.07,3558.24,3502.63,3631.68,3461.51,3389.47,3435.49,3521.88
3578.5,3536.23,3495.68,3472.51,3605.71,3459.28,3422.97,3578.88,3635.33,3501.06,3402.85,3475.72,3596.74,3650.59,3633.47,3510.45,3421.42,3464.98,3519.63,3482.51,3428.97,3563.29,3645.74,3613.26,3400.22,3430.16,3567.07,3478.08,3451.53,3422.78,3412.51,3527.75,3559.96,3542.4,3401.89,3462.53,3400.46,3489.16,3618.96,3422.88,3407.06,3525.38,3497.9,3485.99,3456.89,3391.7,3542.27,3569.15,3526.64,3544.36,3402.02,3573.24,3422.56,3420.99,3433.86,3538.21,3458.78,3514.31,3463.02,3474.56,3477.91,3533.65,3422.19,3596.24,3616.82,3534.93,3483.21,3422.4,3473.44,3405.69,3614.17,3413.76,3550.22,3509.93,3615.29,3421.17,3430.15,3487.84,3540.99,3430.16,3546.63,3398.72,3685.55,3617.02,3691.17,3549.17,3528.89,3523.15,3552.18,3399.26,3391.86,3454.55,3402.08,3551.65,3502.45,3631.03,3451.49,3390.41,3423.4,3512.32
3574.56,3534.46,3487.42,3466.85,3601.74,3453.29,3419.76,3573.73,3631.87,3494.1,3404.24,3469.71,3592.21,3650.08,3630.4,3504.02,3416.37,3458.93,3513.54,3475.41,3420.93,3557.5,3645.23,3611.95,3402.72,3420.04,3563.17,3471.71,3445.37,3419.56,3405.93,3524.16,3554.09,3538.84,3402.97,3455.05,3403.15,3486.03,3615.68,3415.46,3406.07,3521.71,3492.13,3481.01,3449.08,3392.34,3542.81,3565.31,3520.46,3540.51,3403.66,3568.62,3415.2,3415.98,3428.51,3539.15,3448.68,3509.02,3457.41,3467.29,3470.7,3528.74,3416.55,3592.03,3612.98,3532.09,3478.6,3417.05,3467.3,3399.53,3613.37,3406.62,3545.84,3508.49,3613.58,3415.54,3419.22,3478.41,3536.5,3420.04,3541.63,3398.64,3682.37,3613.34,3684.98,3545.25,3523.96,3523.83,3547.74,3399.13,3392.51,3446.07,3403.24,3547.93,3503.76,3630.73,3445.02,3391.53,3420.12,3505.74
3574.42,3536.97,3486.75,3463.71,3598.97,3454.74,3410.97,3572.9,3629.72,3488.26,3401.86,3462.44,3593.74,3648.71,3638.1,3507.8,3412.66,3451.43,3512.9,3495.52,3418.54,3555.65,3645.2,3612.34,3402.93,3414.93,3560.82,3465.03,3447.45,3414.53,3405.25,3523.26,3554.56,3541.96,3405.61,3448.01,3406.17,3483.41,3615.49,3411.02,3404.81,3523.7,3488.78,3481.83,3444.83,3427.12,3547.17,3563.08,3518.63,3540.08,3415.29,3570.12,3416.42,3412.8,3446.24,3538.88,3447.09,3505.84,3459.09,3463.59,3466.81,3531.07,3410.73,3589.73,3612.56,3531.62,3477.17,3416.23,3464.96,3400.11,3612,3404.73,3548.15,3510.51,3612.4,3408.76,3415.52,3470.65,3535.06,3425.64,3540.27,3403.27,3681.91,3611.18,3688.47,3546.71,3522.85,3526.16,3549.85,3402.99,3395.18,3470.83,3408.39,3546.11,3503.51,3629.56,3462.23,3400.54,3440.86,3505.42
3572.81,3536.42,3481.48,3459.78,3596.18,3447.58,3407.4,3568.77,3626.25,3482.66,3403.53,3455.75,3593.98,3647.13,3637.86,3506.97,3413.25,3445.96,3512.09,3496.58,3416.89,3553.14,3643.02,3609.63,3404.08,3410.03,3558.65,3457.83,3441.98,3412.12,3407.12,3521.91,3551.3,3544.84,3407.17,3440.62,3406.05,3477.88,3614.13,3411.57,3405.36,3526.2,3486.21,3480.1,3439.57,3424.57,3551.01,3560.1,3517.21,3540.23,3414.86,3570.86,3418.45,3415.73,3442.4,3539.2,3441.82,3503.76,3456.29,3460.89,3462.28,3528.91,3409.78,3587.4,3609.61,3530.32,3471.53,3413,3461.67,3403.93,3610.16,3403.07,3547.62,3510.71,3610.58,3407.34,3414.65,3462.21,3533.57,3424.55,3537.98,3405.93,3680.23,3608.52,3687.41,3547.96,3521.02,3524.37,3552.47,3406.79,3400.91,3471.67,3408.5,3544.69,3503.99,3628.03,3459.2,3406.8,3435.9,3505.69
3571.54,3535.33,3475.64,3454.51,3592.4,3443.72,3405.03,3566.5,3623.33,3480.59,3402.62,3450.54,3593.25,3644.95,3636.47,3505.41,3410.67,3438.4,3510.74,3494.9,3412.43,3549.57,3640.67,3608.31,3402.96,3407.96,3555.4,3449.93,3435.19,3412.74,3407.87,3517.93,3547.49,3545.54,3406.03,3431.05,3403,3474.61,3613.05,3409.76,3403.93,3526.36,3481.46,3481.15,3434.3,3418.96,3552.75,3556.62,3514.15,3538.94,3412.63,3569.96,3417.51,3413.14,3435.61,3538.16,3438.48,3499.86,3451.04,3455.44,3456.61,3529.05,3405.39,3584.25,3608.17,3527.59,3466.37,3410.83,3456.22,3401.78,3607.37,3401.21,3546.58,3511.17,3608.42,3404.93,3412.29,3452.75,3531.46,3421.53,3535.24,3405.23,3678.79,3605.6,3685.15,3551.09,3517.79,3525.14,3553.31,3405.53,3400.03,3469.42,3405.18,3541.76,3502.77,3625.86,3450.64,3406.58,3429.08,3504.37
3569.93,3533.68,3471.12,3448.77,3589.18,3437.49,3402.26,3563.71,3620.6,3493.08,3401.64,3442.56,3596.34,3642.59,3634.18,3502.99,3406.94,3430.38,3507.54,3490.35,3409.43,3546.34,3638.82,3605.86,3401.81,3405.76,3552.16,3440.55,3427.76,3410.83,3407.52,3512.4,3543.96,3550.23,3406.81,3422.79,3402.53,3471.26,3611.46,3405.96,3402.6,3525.22,3476.01,3479.12,3426.33,3412.04,3556.66,3552.22,3510.1,3537.49,3408.88,3573.03,3414.45,3408.69,3427.87,3537.24,3428.35,3496.3,3442.74,3449.07,3449.66,3527.23,3412.41,3581.45,3605.82,3523.86,3460.4,3407.69,3447.98,3409.07,3604.69,3400.56,3544.44,3506.69,3605.96,3402.16,3408.45,3441.94,3528.76,3415.37,3538.36,3406.38,3676.99,3602.55,3684.17,3551.43,3513.68,3522.31,3553.53,3404.18,3408.21,3464.6,3404.59,3538.88,3501.65,3623.49,3440.56,3413.08,3421.4,3501.71
3568.46,3529.88,3462.49,3442.98,3585.86,3429.38,3401.02,3560.12,3617.93,3500,3401.52,3438.49,3598.28,3640.12,3631.81,3498.98,3405.35,3425.5,3503.04,3485.91,3407.1,3542.02,3635.32,3602.74,3401.74,3404.33,3548.79,3433.1,3419.69,3411.81,3410.2,3504.79,3539.41,3553.44,3408.12,3416.93,3402.47,3467.34,3609.95,3403.34,3402.44,3522.08,3470.35,3477.96,3419.88,3411.17,3559.06,3546.26,3502.67,3535.13,3409.77,3575.02,3413.35,3406.7,3424.75,3534.62,3423.3,3492.58,3438.85,3442.43,3440.45,3524.51,3425.27,3578.53,3602.83,3517.13,3453.72,3405.49,3437.17,3411.85,3601.84,3404.18,3539.93,3505.18,3603.52,3401.06,3407.35,3433.06,3524.95,3414.35,3540.9,3407.87,3675.27,3598.88,3684.59,3551.11,3506.25,3518.02,3551.89,3404.27,3411.36,3459.73,3403.74,3535.89,3498.39,3620.99,3435.45,3414.36,3418.89,3496.79
